ID,ID_Num,Emoji,Name
ID_Time,1,âŒš,Time
ID_Day,2,ğŸŒ,Day
ID_Stamina,2,ğŸ’§

ID_Axe_Stone,3,ğŸª“,Stone Axe,#,,,,,
ID_Axe_Copper,4,ğŸª“ğŸ¥‰,Copper Axe,#,,ğŸª“ ğŸ¥‰2,,,
ID_Tree,5,ğŸŒ³,Tree,#,,,,
ID_Tree_Lumber,ğŸŒ¿,Lumber,#,
ID_Wood,ğŸŸ«,Wood,#,ğŸ’°1-5,ğŸŒ³ => ğŸŸ«2-5 ğŸŸ¤,

ID,Recipe,Resource,Type,bReversed
ID_End_Day,ğŸŒ âŒšX ğŸ’§X => âŒš100 ğŸ’§225,
ID_Chop_Tree_Axe,ğŸŒ³ ğŸª“ ğŸ’§4 => ğŸŒ³ ğŸª“ ğŸŒ³ğŸ¯
ID_Chop_Tree_Copper_Axe,ğŸŒ³ ğŸª“ğŸ¥‰ ğŸ’§3 => ğŸŒ³ ğŸª“ğŸ¥‰ ğŸŒ³ğŸ¯
ID_Chop_Tree_Iron_Axe,ğŸŒ³ ğŸª“ğŸ¥ˆ ğŸ’§2 => ğŸŒ³ ğŸª“ğŸ¥ˆ ğŸŒ³ğŸ¯
ID_Chop_Tree_Gold_Axe,ğŸŒ³ ğŸª“ğŸ¥‡ ğŸ’§ => ğŸŒ³ ğŸª“ğŸ¥‡ ğŸŒ³ğŸ¯
ID_Tree_Timber,ğŸŒ³ğŸ¯3 => ğŸŸ¤ ğŸŸ«1-3
ID_Chop_Apple_Tree_Axe,ğŸŒ³ğŸ ğŸª“ ğŸ’§4 => ğŸŒ³ğŸ ğŸª“ ğŸŒ³ğŸğŸ¯
...
ID_Chop_Orange_Tree_Axe,ğŸŒ³ğŸŠ ğŸª“ ğŸ’§4 => ğŸŒ³ğŸŠ ğŸª“ ğŸŒ³ğŸŠğŸ¯
...
ID_Chop_Stump_Axe,ğŸŸ¤ ğŸª“ ğŸ’§4 => ğŸŸ¤ ğŸª“ ğŸŸ¤ğŸ¯ 
ID_Chop_Stump_Copper_Axe,ğŸŸ¤ ğŸª“ğŸ¥‰ ğŸ’§3 => ğŸŸ¤ ğŸª“ğŸ¥‰ ğŸŸ¤ğŸ¯ 
ID_Chop_Stump_Iron_Axe,ğŸŸ¤ ğŸª“ğŸ¥ˆ ğŸ’§2 => ğŸŸ¤ ğŸª“ğŸ¥ˆ ğŸŸ¤ğŸ¯ 
ID_Chop_Stump_Gold_Axe,ğŸŸ¤ ğŸª“ğŸ¥‡ ğŸ’§ => ğŸŸ¤ ğŸª“ğŸ¥‡ ğŸŸ¤ğŸ¯ 
ID_Stump_Timber,ğŸŸ¤ğŸ¯3 => ğŸŸ© ğŸŸ«1-3

ID_Chop_Bush,ğŸ€ => ğŸŸ«1-3


ID_5Axis,2,ğŸ§°,5Axis,Tons/yr,ğŸ’°0.03,ğŸ¦¾1 âš™ï¸.03,âš¡ï¸.01 ğŸ”©.3 â³.3,â™‘ï¸0.3 â³.3,ğŸ¥Œ.01 ğŸ“10 ğŸ“¦2
ID_AI,3,ğŸ¤–,AI,#,ğŸ’°0.3,ğŸ¥‘100  ğŸ’¾1 âš¡ï¸1  ğŸ†’1 ğŸ¨10 â³1000,0,0,ğŸ¥Œ.1 ğŸ“1ğŸ“¦.1
ID_GPU,4,ğŸ¥‘,GPU,PFLOP,ğŸ’°0.01,ğŸ§©1 ğŸª100 ğŸ¨100 ,âš¡ï¸.001,0,ğŸ“1 ğŸ“¦.1
ID_Data,5,ğŸ’¾,Data,PB,ğŸ’°0.1,ğŸª10000 ğŸ§©1000,0,0,ğŸ“.1
ID_Compute,6,ğŸ’»,Compute,ExaFLOPS,ğŸ’°10,ğŸ¥‘300 ğŸ’¾3 âš¡ï¸3 ğŸ¨ 3 ğŸ› 3,0,0,ğŸ“3 ğŸ“¦6
ID_PCB,7,ğŸ§©,PCB,#,ğŸ’°0.00001,ğŸ¥‰.0001 â™»ï¸.0001 ğŸ¨1,0,0,0
ID_Chip,8,ğŸª,Chip,#,ğŸ’°0.00001,ğŸ§‡.001 â™»ï¸.0001 ğŸ¨100,0,0,0
ID_Wafer,9,ğŸ§‡,Wafer,#,ğŸ’°0.012,ğŸ¥ 30 ğŸªš.001 ğŸ’¿.001,0,0,â†”ï¸.3
ID_ProcessLayer,10,ğŸ¥,Process Layer,#,ğŸ’°0,ğŸ«“ 20,0,0,0
ID_FabProcess,11,ğŸ«“,Fab Process,#,ğŸ’°0.1,ğŸ¦¾3 â³.3 âš—ï¸.001 âš¡ï¸.001 ğŸ¦ 1,0,0,ğŸ“1
ID_Design,12,ğŸ¨,Design,#,ğŸ’°0.1,ğŸ› 1 â³1000 ğŸ¢10 ğŸ‘“ 1,0,0,0
ID_Office,13,ğŸ¢,Office,M2,ğŸ’°0.001,ğŸ“1 ğŸ’¡.0003,0,0,ğŸ“1
ID_XR,14,ğŸ‘“,XR,#,ğŸ’°0.003,ğŸª100 ğŸ“¡10 ğŸ§©6  ğŸ–¥.01 ğŸ”‹.0001,ğŸ©»1,0,0
ID_Tablet,15,ğŸ“±,Tablet,#,ğŸ’°0.0001,ğŸª100 ğŸ–¥.01 ğŸ“¡3 ğŸ§©1 ğŸ”‹.0001,0,0,0
ID_Display,16,ğŸ–¥ ,Display,M2,ğŸ’°0.001,ğŸ¥‘.01 ğŸª10 ğŸ§©10 â™»ï¸3,0,0,â†•ï¸1â†”ï¸1ğŸ“.1
ID_DigitalTwin,17,ğŸ©»,DigitalTwin,M2,ğŸ’°0,ğŸ‘¾1 ğŸ“¡10 ,0,0,ğŸ“1
ID_Sim,18,ğŸ‘¾,Sim,M2,ğŸ’°0,ğŸª‘10 ğŸ¥‘.001,0,0,0
ID_3DObject,19,ğŸª‘,3D Object,#,ğŸ’°0,ğŸ’¾.000000001 ğŸ¤–1 â³.001,0,0,0
ID_Light,20,ğŸ’¡,Light,Mw,ğŸ’°0.03,ğŸ”†1000000,âš¡ï¸1,0,0
ID_Lux,21,ğŸ•¯,Lux,W/m2,ğŸ’°0,0,0,ğŸ’¡.000001 ğŸ“1,0
ID_LED,22,ğŸ”†,LED,#,ğŸ’°0.00000003,ğŸ§‡.00001 ,âš¡ï¸.000001,0,0
ID_Battery,23,ğŸ”‹,Battery,Mw,ğŸ’°0.1,ğŸš0.1 âœï¸1 ğŸ—‘.1 ğŸ¥‰.05 ğŸ³.1 ğŸ”©.05 ,âš¡ï¸1â³1,âš¡ï¸.1 â³10 ğŸª«1 ğŸ”‚1,ğŸ¥Œ5
ID_Nickel,24,ğŸª™,Nickel,Ton,ğŸ’°0.02,ğŸª¨.03 âš¡ï¸75 â³1,0,0,ğŸ¥Œ1 ğŸ« 1555 ğŸ8.9
ID_Lithium,25,ğŸš,Lithium,Ton,ğŸ’°0.07,ğŸ’§2000 ğŸŒ….03 â³10000,0,0,ğŸ¥Œ1 ğŸ« 181 ğŸ.53
ID_Carbon,26,ğŸ’ ,Carbon,Ton,ğŸ’°0.00015,ğŸ§±.9,0,0,ğŸ¥Œ1 ğŸ2.26
ID_Graphite,27,âœï¸,Graphite,Ton,ğŸ’°0.0022,ğŸ’ 1 âš¡ï¸14 â³1,0,0,ğŸ¥Œ1 ğŸ2.16
ID_Cobalt,28,ğŸ« ,Cobalt,Ton,ğŸ’°0.05,ğŸª¨â—.00001 âš¡ï¸5 â³1,0,0,ğŸ¥Œ1 ğŸ« 1493
ID_Gold,29,ğŸ¥‡,Gold,Ton,ğŸ’°0,ğŸª¨â—.00000001 âš¡ï¸.5 â³1,0,0,ğŸ¥Œ1 ğŸ20 ğŸ« 1064
ID_Silver,30,ğŸ¥ˆ,Silver,Ton,ğŸ’°0,ğŸª¨â—.000007 âš¡ï¸3 â³1,0,0,ğŸ¥Œ1 ğŸ« 961 ğŸ10
ID_Copper,31,ğŸ¥‰,Copper,Ton,ğŸ’°0.01,ğŸª¨â—0.03 âš¡ï¸3 â³1,0,0,ğŸ¥Œ1 ğŸ9 ğŸ« 1083
ID_Zinc,32,â›“,Zinc,Ton,ğŸ’°0,ğŸª¨â—.0075 âš¡ï¸3 â³1,0,0,ğŸ¥Œ1 ğŸ« 419 ğŸ7.13
ID_Chromium,33,ğŸ¥„ ,Chromium,Ton,ğŸ’°0,ğŸª¨â—.0001 âš¡ï¸3 â³1,0,0,ğŸ¥Œ1 ğŸ« 1900 ğŸ7.14 
ID_Manganese,34,â“‚ï¸,Manganese,Ton,ğŸ’°0.002,ğŸª¨â—.001 âš¡ï¸6 â³1,0,0,ğŸ¥Œ1 ğŸ« 1244
ID_Silicon,35,ğŸ’¿,Silicon,Ton,ğŸ’°0.0027,ğŸ .98 âš¡ï¸2 â³1,0,0,ğŸ¥Œ1 ğŸ« 1410
ID_Polysilicon,36,ğŸ“€,Polysilicon,Ton,ğŸ’°0,ğŸ.98 âš¡ï¸11 â³1,0,0,ğŸ¥Œ1
ID_Aluminum,37,ğŸ—‘,Aluminum,Ton,ğŸ’°0.0015,ğŸª¨â—.08 âš¡ï¸13.5 â³1,0,0,ğŸ¥Œ1 ğŸ« 660
ID_Water,38,ğŸ’§,Water,Ton,ğŸ’°0,ğŸš°1 â³1,0,0,ğŸ¥Œ1 ğŸ1
ID_Steel,39,ğŸ”©,Steel,Ton,ğŸ’°0,ğŸ³.99 ğŸ’ .01 âš¡ï¸4 â³1,0,0,ğŸ¥Œ1 ğŸ8 ğŸ« 1357
ID_CleanRoom,40,ğŸ¦ ,CleanRoom,M2,ğŸ’°0,ğŸš±1 ğŸŒ€1 ğŸ¢1,ğŸŒ¬.3,0,ğŸ“1
ID_Fan,41,ğŸŒ€,Fan,#,ğŸ’°0,âš™ï¸.0001,âš¡ï¸.0001 â³1,ğŸŒ¬.3 ğŸš60,ğŸ¥Œ.03
ID_Filter,42,ğŸš­,Filter,#,ğŸ’°0,ğŸ’ .01,0,0,"âœ…10,000"
ID_Motor,43,âš™ï¸,Motor,Mw,ğŸ’°0,ğŸ¥‰.5 ğŸ”©.1,âš¡ï¸1,â©1,ğŸ¥Œ.6
ID_Sensor,44,ğŸ“¡,Sensor,#,ğŸ’°0,ğŸª3 ğŸ§©3 â™»ï¸.0001 ğŸš.001,ğŸ¤– 1 âš¡ï¸.00001,ğŸ’¬100 â³1,ğŸ¥Œ.00003
ID_Bandwidth,45,ğŸ”‰,Bandwidth,Mbps,ğŸ’°0,ğŸ—¼10,0,0,0
ID_Fiberoptic,46,ğŸŒ,Fiberoptic,Mbps,ğŸ’°0,ğŸª.0001 â™»ï¸.0001,âš¡ï¸.00001 ğŸ’¾.000001 â³1,ğŸ’¾.000001 â³1,ğŸ¥Œ.0001 ğŸ“1
ID_Spectrum,47,ğŸ—¼,Spectrum,Mhz,ğŸ’°10,ğŸ—³10,0,0,0
ID_Coms,48,ğŸ’¬,Coms,#/hr,ğŸ’°0,ğŸ’¾.0000000000001,0,0,0
ID_Anchor,49,âš“ï¸,Anchor,Tons,ğŸ’°0.00003,â™‘ï¸.004 ğŸ”©.006 ğŸ¦¾1 â³.1,ğŸŒŠ.000001 â¬‡ï¸1000,ğŸ¥Œ1000,ğŸ¥Œ.01 ğŸ“¦.01
ID_Ocean,50,ğŸŒŠ ,Ocean,Km2,ğŸ’°0,ğŸ’§1000000000 â¬‡ï¸1000,0,0,ğŸ“1000000 ğŸ“¦1000000 â¬‡ï¸1000 ğŸ¥Œ1000000
ID_MixingLayer,51,ğŸŒŠğŸ”ƒ,Mixing Layer,M2,ğŸ’°0,ğŸ’§10 ğŸŒŠ.00001,ğŸŒ¬ 6 ğŸŒ.0001,ğŸ”ƒ 1 â³30,â¬‡ï¸10 ğŸ¥Œ10
ID_MachinedParts,52,â™‘ï¸,Machined Parts,Tons,ğŸ’°0.0001,ğŸ”©1,0,0,ğŸ¥Œ.001 ğŸ“¦10 âœ…100000
ID_OreFraction,53,ğŸª¨â—,Ore Fraction, Ratio,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Fraction,54,â—,Fraction,Ratio,ğŸ’°0,0,0,0,0
ID_Noise,55,ğŸš,Noise,Db,ğŸ’°0,0,0,0,0
ID_Reliability,56,âœ…,Reliability,Hrs / #,ğŸ’°0,0,0,0,â³1
ID_QA,57,â˜‘ï¸,QA,Hrs / #,ğŸ’°0,0,0,0,â³1
ID_Maintenance,58,ğŸ”§,Maintenance,Hrs,ğŸ’°0,0,0,0,â³1
ID_Time,59,â³,Time,Hours,ğŸ’°0,0,0,0,0
ID_Mass,60,ğŸ¥Œ,Mass,Tons,ğŸ’°0,0,0,0,0
ID_Length,61,ğŸ“,Length,M,ğŸ’°0,0,0,0,0
ID_Area,62,ğŸ“,Area,M2,ğŸ’°0,ğŸ“1 â†”ï¸1,0,0,ğŸ“¦1
ID_Volume,63,ğŸ“¦,Volume,M3,ğŸ’°0,ğŸ“1 â†•ï¸1,0,0,0
ID_Depth,64,â¬‡ï¸,Depth,M,ğŸ’°0,ğŸ“1,0,0,0
ID_Height,65,â†•ï¸,Height,M,ğŸ’°0,ğŸ“1,0,0,0
ID_Width,66,â†”ï¸,Width,M,ğŸ’°0,ğŸ“1,0,0,0
ID_Force,67,â©,Force,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Speed,68,â­,Speed,M/s,ğŸ’°0,ğŸ“1 â³.003,0,0,0
ID_Drag,69,âª,Drag,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Buoyancy,70,â«,Buoyancy,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Pressure,71,âï¸,Pressure,Tons/m2,ğŸ’°0,ğŸ¥Œ1 ğŸ“1,0,0,0
ID_Diameter,72,âº,Diameter,M,ğŸ’°0,ğŸ“1,0,0,0
ID_Cycle,73,ğŸ”,Cycle,#,ğŸ’°0,0,0,0,0
ID_CycleOnce,74,ğŸ”‚,Cycle Once,#,ğŸ’°0,0,0,0,0
ID_Mix,75,ğŸ”ƒ,Mix,#  ,ğŸ’°0,0,0,0,0
ID_Electricity,76,âš¡ï¸,Electricity,MW,ğŸ’°0.1,0,0,0,0
ID_Cold,77,ğŸ§Š,Cold,MW,ğŸ’°0,0,0,0,0
ID_Land,78,ğŸŒ„,Land,M2,ğŸ’°0.00000001,ğŸ“1000000,0,0,ğŸ¥Œ10 ğŸ“¦1
ID_Seating,79,ğŸ’º,Seating,#,ğŸ’°0,0,0,0, ğŸ“.3 ğŸ“¦.3
ID_Art,80,ğŸ–¼,Art,#,ğŸ’°0.00000001,ğŸ¤–1 â³.001 ğŸ’¾.000000001,0,0,ğŸ“1 ğŸ¥Œ0 ğŸ“¦.001
ID_Engravers,81,âœ’ï¸,Engravers,#,ğŸ’°0.003,ğŸ”©.1 ğŸ“¡3 ğŸ§©10,âš¡ï¸.0001,ğŸ–¼1 ğŸ“1 â³.01,ğŸ¥Œ1 ğŸ“¦3
ID_SignedObject,82,ğŸ”,Signed Object,#,ğŸ’°0.00000001,ğŸ–¼.001 ğŸ’¾.00000001 ğŸª‘1,0,0,ğŸ¥Œ.000001 ğŸ“¦.001
ID_Lobby,83,ğŸ—³,Lobby,%,ğŸ’°100,ğŸ‘©â€ğŸ’¼3 ğŸ“º10,0,0,0
ID_Policy,84,âš–ï¸,Policy,#,ğŸ’°10,ğŸ—³10,0,0,0
ID_Marketing,85,ğŸ“º ,Marketing,#,ğŸ’°0.1,ğŸ¨3,â³300,ğŸ‘¤1000000,0
ID_Foam,86,ğŸ§€,Foam,Ton,ğŸ’°0,â™»ï¸1,0,0,ğŸ¥Œ1 ğŸ“¦10
ID_Fabric,87,ğŸª¢,Fabric,M2,ğŸ’°0,â™»ï¸.0001,0,0,ğŸ¥Œ.0001 ğŸ“1
ID_Furniture,88,ğŸ›‹,Furniture,#,ğŸ’°0,ğŸªµ.03 ğŸ§€.01 ğŸª¢10,0,ğŸ’º3,ğŸ¥Œ.01 ğŸ“.3 
ID_CoolingTower,89,ğŸ†’,Cooling Tower,MW,ğŸ’°0,ğŸ“100ğŸš°.1 ğŸ’§1 ğŸŒ¬1,âš¡ï¸1,ğŸ§Š3,ğŸ“10 ğŸ“¦100
ID_DryingField,90,ğŸŒ…,Drying Field,Km2,ğŸ’°0,ğŸœ1ğŸš°ğŸ—ğŸš‡,ğŸŒ1 ğŸª¸10 ğŸ’§30 â³1,ğŸ§±10,ğŸŒ„1
ID_Sunlight,91,ğŸŒ ,Sunlight,Mw,ğŸ’°0,0,â³10 ğŸ”24,.00100â™¨ï¸ ğŸ“1,0
ID_Desert,92,ğŸœ,Desert,Km2,ğŸ’°0,ğŸ“1000000,0,0,ğŸŒ„1
ID_Sand,93,ğŸ,Sand,Ton,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_SolarPV,94,â˜€ï¸,Solar PV,MW,ğŸ’°1,ğŸ“€1 ğŸ¥‰5 ğŸª100 ğŸ“¡1000,ğŸŒ1 â³10,âš¡ï¸1 â³1,ğŸ¥Œ100  ğŸ“10000 ğŸ“.003
ID_Pump,95,ğŸš°,Pump,M3/hr,ğŸ’°0.000001,âš™ï¸.0001 â™‘ï¸.05,âš¡ï¸.0001ğŸ’§1 â³1,ğŸ’§1 ğŸ“100 â³1,ğŸ¥Œ.001
ID_Canal,96,ğŸ,Canal,M,ğŸ’°0,ğŸšœ300 ğŸ’§300,0,0,ğŸ“1 â†”ï¸30 â†•ï¸10
ID_WhooshTube,97,ğŸš‡,Whoosh Tube,M,ğŸ’°0.00003,â™»ï¸1 ğŸ“¡1ğŸš°10,âš¡ï¸.000001,ğŸ’¾.00000000001 â³1 ğŸ’¬1000,ğŸ“1 â†”ï¸4 â†•ï¸4 ğŸ¥Œ1
ID_FactoryWhoosh,98,â›ºï¸ğŸš‡,Factory Whoosh,M,ğŸ’°0,ğŸš‡1 ğŸ”©.1 â›ºï¸4 ğŸ’ˆ.01 ğŸ”€.001,0,0,ğŸ“1 â†”ï¸4 â†•ï¸4 â¬‡ï¸4
ID_LandWhoosh,99,ğŸŒ„ğŸš‡,Land Whoosh,M,ğŸ’°0,ğŸš‡1 ğŸšœ20 ğŸŒ„.000004 ğŸ’ˆ.001 ğŸ”€.0001,0,0,ğŸ“1 â†”ï¸4 â†•ï¸4 â¬‡ï¸4
ID_WaterWhoosh,100,ğŸŒŠğŸš‡,Water Whoosh,M,ğŸ’°0,ğŸš‡1 âš“ï¸10 ğŸŒŠ.000004 ğŸ’ˆ.0001 ğŸ”€.0001,0,0,ğŸ“1 â†”ï¸4 â†•ï¸4 â¬‡ï¸30 â«10
ID_3mPod,101,ğŸª†,3m Pod,#,ğŸ’°0.001,ğŸ”© 1 âš™ï¸.01 â™»ï¸.01 ğŸ”‹.1,âš¡ï¸.1 ğŸš‡10,ğŸ“¨1 ğŸ“100000 â³1 ğŸ”1 â­30,ğŸ“¥1 ğŸ“3 ğŸ“¦20 â«10 ğŸ¥Œ1
ID_300mmPod,102,ğŸ’Š ,300mm Pod,#,ğŸ’°0.0001,ğŸ”© .01 âš™ï¸.0001 â™»ï¸.001 ğŸ”‹.001,âš¡ï¸.001 ğŸš‡10,ğŸ“¨.01 ğŸ“100000 â³1 ğŸ”1 â­30,ğŸ“¥.01 ğŸ“1 ğŸ“¦.3 â«.01 ğŸ¥Œ.01
ID_WhooshSwitch,103,ğŸ”€,Whoosh Switch,#,ğŸ’°0,â™»ï¸4 ğŸ”©1 âš™ï¸.01 ğŸ”‹.1,âš¡ï¸.01,ğŸ”3000 â³1,ğŸ“10 ğŸ“¦30 â«30 ğŸ¥Œ5
ID_WhooshLoader,104,ğŸ’ˆ ,Whoosh Loader,#,ğŸ’°0,â™»ï¸3 ğŸ”©6 ğŸ¦¾1 ğŸš°300,âš¡ï¸.01,ğŸ“¨1 ğŸ“10 â³1 ğŸ”300,ğŸ“10 ğŸ“¦30 â«30
ID_Australia,105,ğŸ‡¦ğŸ‡º,Australia,#,ğŸ’°0,0,0,ğŸ’­400000000 â³10000,ğŸŒ„7600000 ğŸ‘¤26000000 ğŸ–100000
ID_USA,106,ğŸ‡ºğŸ‡¸,USA,#,ğŸ’°0,0,0,ğŸ’­6600000000 â³10000,ğŸŒ„10000000 ğŸ‘¤332000000 ğŸ–100000
ID_China,107,ğŸ‡¨ğŸ‡³,China,#,ğŸ’°0,0,0,ğŸ’­10000000 â³10000,ğŸŒ„9500000 ğŸ‘¤1400000000 ğŸ–14500
ID_India,108,ğŸ‡®ğŸ‡³,India,#,ğŸ’°0,0,0,ğŸ’­2500000000 â³10000,ğŸŒ„3200000 ğŸ‘¤1300000000 ğŸ–7500
ID_Kelptopia,109,ğŸ‡¹ğŸ‡«,Kelptopia,#,ğŸ’°0,0,0,ğŸ’­1 â³10000,ğŸŒŠ300000 ğŸ‘¤10000000 ğŸ–100
ID_Saudi,110,ğŸ‡¸ğŸ‡¦,Saudi,#,ğŸ’°0,0,0,ğŸ’­520000000 â³10000,ğŸŒ„2225000 ğŸ‘¤34000000 ğŸ–3400
ID_Bamboo,111,ğŸ‹,Bamboo,Km2,ğŸ’°0,ğŸŒ„1 â³40000 ğŸ‹100 ğŸ§¬1,ğŸŒ100 ğŸŒ§1,ğŸªµ3000 â³10000,ğŸŒ„1
ID_GiantBamboo,112,ğŸ‹,Giant Bamboo,Km2,ğŸ’°0,ğŸŒ„1 â³40000 ğŸ‹100 ğŸ§¬1,ğŸŒ100 ğŸŒ§2,ğŸªµ10000 â³10000,ğŸŒ„1
ID_CoconutTree,113,ğŸ¥¥ğŸŒ´ ,Coconut Tree,Km2,ğŸ’°0,ğŸŒ„1 â³50000 ğŸ¥¥100 ğŸ§¬1,ğŸŒ100 ğŸŒ§2,ğŸªµ600 â³10000,ğŸŒ„1
ID_Coconut,114,ğŸ¥¥,Coconut,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 
ID_Timber,115,ğŸªµ,Timber,Ton,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ“1 ğŸ“¦1
ID_MassTimberHousing,116,ğŸ¯,Mass Timber Housing,M2,ğŸ’°0,ğŸªµ.1,0,0,ğŸ .1 ğŸ“1 â†•ï¸3 ğŸ“¦3
ID_Rain,117,ğŸŒ§,Rain,M3/M2/yr,ğŸ’°0,0,ğŸŒ100 ğŸŒŠ1,ğŸ’§1â³10000,ğŸ“1
ID_Bank,118,ğŸ¦,Bank,$,ğŸ’°0,0,ğŸ’¸.03 â³10000,ğŸ’µ1,0
ID_CAPEX,119,ğŸ’°,CAPEX,$,ğŸ’°0,0,ğŸ¥Œ1,ğŸ’µ.0003,0
ID_Bio,120,ğŸ§¬,Bio,#,ğŸ’°0,ğŸ“¡4  ğŸ’¾.000001,0,0,ğŸ“.01
ID_BioChem,121,ğŸ§ª,BioChem,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Biofuel,122,ğŸ›¢,Biofuel,Tons,ğŸ’°0.001,0,0,0,ğŸ¥Œ1 ğŸ“¦1 
ID_FossilFuel,123,â›½ï¸,Fossil Fuel,Tons,ğŸ’°0.001,0,0,0,ğŸ¥Œ1 ğŸ“¦1 
ID_BWE,124,ğŸ¡,BWE,#,ğŸ’°0,ğŸ”©1000 â™‘ï¸100 âš™ï¸1 ğŸ“¡100,âš¡ï¸1 ğŸ¤–1,ğŸšœ10000 â³1,0
ID_Earthmoving,125,ğŸšœ,Earthmoving,M3,ğŸ’°0,0,0,ğŸ“¨1,ğŸ“¦1
ID_KelpBriquette,126,ğŸ§± ,Kelp Briquette,Tons,ğŸ’°0,ğŸª¸1 ğŸŒ….01 ğŸ›¢.01 â³10,0,0,ğŸ¥Œ1
ID_WindTurbine,127,ğŸŒª,Wind Turbine,MW,ğŸ’°0,ğŸ”©100 ğŸ³10 ğŸ¥„16 ğŸ¥‰5 ğŸ—‘3 ğŸ§²2 ğŸ§´.6 â›“.8 .5ğŸ¦¯ â™»ï¸6  ğŸ“¡100,ğŸŒ¬10,âš¡ï¸1,ğŸ¥Œ130
ID_OnshoreWindTurbine,128,ğŸŒ„ğŸŒª ,Onshore Wind Turbine,MW,ğŸ’°0,ğŸŒª 1 ğŸ—¿1000,0,0,ğŸ¥Œ12000
ID_OffshoreWindTurbine,129,ğŸŒŠğŸŒª,Offshore Wind Turbine,MW,ğŸ’°0,ğŸŒª 1 ğŸ”©500,0,0,ğŸ¥Œ550
ID_Wind,130,ğŸŒ¬,Wind,M/s,ğŸ’°0,0,0,0,â­1
ID_Lubricant,131,ğŸ§´ ,Lubricant,Ton,ğŸ’°0,ğŸ›¢1,0,0,ğŸ¥Œ1
ID_Epoxy,132,âœ¨,Epoxy,Ton,ğŸ’°0,â™»ï¸1,0,0,ğŸ¥Œ1
ID_Fiberglass,133,ğŸ¦¯,Fiberglass,M2,ğŸ’°0,ğŸª.0005 âœ¨.0005 â³.1,0,0,ğŸ¥Œ.001
ID_Limestone,134,ğŸš,Limestone,Ton,ğŸ’°0,ğŸšœ 1,0,0,ğŸ¥Œ1 ğŸ2
