ID,ID_Num,Emoji,Name
ID_Cement,135,ğŸª¦,Cement,Ton,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ“¦.3 ğŸ1.5
ID_ClinkerKiln,136,ğŸ«”,Clinker Kiln,#,ğŸ’°0.03,ğŸ”©100 âš™ï¸.1 â¤ï¸â€ğŸ”¥.3,âš¡ï¸.4 ğŸš1,ğŸª¦15 â³1,ğŸ¥Œ100 ğŸ“40 â†”ï¸4 ğŸ“160
ID_ConcreteMixer,137,ğŸ«– ,Concrete Mixer,#,ğŸ’°0,ğŸ”©.03 âš™ï¸.003,ğŸª¦1 ğŸ2 ğŸª¨3 ğŸ’§6  âš¡ï¸.003,ğŸ—¿6 â³1,ğŸ¥Œ.03
ID_Concrete,138,ğŸ—¿,Concrete,Ton,ğŸ’°0,â³30 ğŸ–‡0.08,0,0,ğŸ¥Œ1
ID_Rebar,139,ğŸ–‡,Rebar,Tons,ğŸ’°0,ğŸ”©1,0,0,ğŸ¥Œ1 ğŸ“10
ID_Charger,140,ğŸ”Œ,Charger,MW,ğŸ’°0,ğŸ”©.1 ğŸ¥‰.01,ğŸª«1 âš¡ï¸1 â³1,ğŸ”‹1,ğŸ¥Œ.1 ğŸ“1
ID_Centrifuge,141,ğŸ˜µâ€ğŸ’«,Centrifuge,#,ğŸ’°0,ğŸ”©.3 âš™ï¸.003 ğŸ“10,âš¡ï¸.003 ğŸª¸3,ğŸ›¢1 â³1 ğŸ”3,ğŸ“.1 â†•ï¸1
ID_ChemTank,142,ğŸ¥ƒ,ChemTank,#,ğŸ’°0,ğŸ”©.1 ğŸ“10 ğŸš°100 â¤ï¸â€ğŸ”¥.03,ğŸ§ª30 â³1 ğŸ“¥30 âš¡ï¸.03,ğŸ§ª30 ğŸ“¤30 â™¨ï¸.03,ğŸ“¥ 30 ğŸ“¦30  â†•ï¸10 ğŸ¥Œ.1 ğŸ“3
ID_PolymerRefinery,143,ğŸ¶,Polymer Refinery,#,ğŸ’°0,ğŸ”©10 ğŸ¥ƒ30,ğŸ›¢1 âš¡ï¸1 â³1,ğŸ™1,ğŸ“100
ID_PolymerPellets,144,ğŸ™,Polymer Pellets,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ.97
ID_ExtruderLine,145,ğŸª£,Extruder Line,#,ğŸ’°0.1,ğŸ”©10 âš™ï¸.2 â¤ï¸â€ğŸ”¥.1,ğŸ™1 âš¡ï¸.3,â™»ï¸1 â³1,ğŸ¥Œ3 ğŸ“30 ğŸ“100 â†”ï¸3 â†•ï¸3
ID_CNCLaserCutter,146,ğŸªš,CNC Laser Cutter,#,ğŸ’°0.015,ğŸ”©2 ğŸ‡.001 âš™ï¸.002 ğŸ“¡10 ğŸ†’.003 ğŸ§¯3 ğŸš­1 âš™ï¸ğŸ’¨1,ğŸ¨1 âš¡ï¸.003,ğŸ–¼1,ğŸ¥Œ2 ğŸ“10 â†•ï¸2 â†”ï¸2 ğŸ“4 â­2
ID_Transformer,147,âš¡ï¸âš ï¸,Transformer,MW,ğŸ’°0.003,ğŸ”©.15 ğŸ›¢.05,âš¡ï¸1,âš¡ï¸1,ğŸ“1 â†•ï¸1 ğŸ“¦1 ğŸ¥Œ.3
ID_Welder,148,ğŸ†,Welder,MW,ğŸ’°0,ğŸ”©.01 ğŸ¥‰.01 âš¡ï¸âš ï¸1,.003ğŸ’¨ ğŸ§¯.1 â³1,ğŸ”©.01,ğŸ¥Œ.01
ID_WeldSpeed,149,ğŸ†â­,Weld Speed,M/s,ğŸ’°0,0,0,0,â­1
ID_WeldedSteel,150,ğŸ†ğŸ”©,Welded Steel,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Laser,151,ğŸ‡,Laser,MW,ğŸ’°0,0,âš¡ï¸1,â¤ï¸â€ğŸ”¥1 ğŸ“.00000001,0
ID_GasCylinder,152,ğŸ§¯,Gas Cylinder,#,ğŸ’°0.00001,ğŸ”©.05 â™‘ï¸.002,ğŸ“¥.03 ğŸ’¨.03,ğŸ“¤.03 ğŸ’¨.03,ğŸ“¦.03 ğŸ“¥.03 ğŸ¥Œ.05 âï¸1500  â†•ï¸1.4 âº.2 âœ…20000
ID_Compressor,153,âš™ï¸ğŸ’¨,Compressor,#,ğŸ’°0.003,ğŸ”©1 âš™ï¸.02 ğŸ§¯1,âš¡ï¸.02,ğŸŒ¬.06,ğŸ¥Œ1 âï¸1 ğŸ“2 ğŸ“2  â†•ï¸2 â†”ï¸2 ğŸ“¦4
ID_Gas,154,ğŸ’¨,Gas,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_CO2,155,ğŸ’­,CO2,Tons,ğŸ’°0.00001,ğŸ’¨1,0,0,ğŸ¥Œ1 ğŸ.002
ID_Density,156,ğŸ,Density,Ton/m3,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ“¦1
ID_Cobot,157,ğŸ¦¾,Cobot,#,ğŸ’°0.01,ğŸ“¡100 ğŸ—‘.05 ğŸ¥‰.001  â™»ï¸.001 âš™ï¸.0005,ğŸ¤–1 âš¡ï¸.0005,ğŸ’ª1,âº.25 ğŸ¥Œ.06
ID_CobotMover,158,ğŸ¦¾ğŸ“¨,Cobot Mover,#,ğŸ’°0.01,ğŸ¦¾1, ğŸ“¥.01 ,ğŸ“3 ğŸ“¤.01,0
ID_CobotWelder,159,ğŸ¦¾ğŸ†,Cobot Welder,#,ğŸ’°0,ğŸ¦¾1 ğŸ†.003,âš¡ï¸.003 ,ğŸ†â­.01,0
ID_CoiledSteel,160,ğŸ”©ğŸ§»,Coiled Steel,Ton,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ« 1500
ID_ConstructionShip,161,ğŸ›¥,Construction Ship,#,ğŸ’°1,ğŸ”©300 âš™ï¸3b ğŸ›¸3,ğŸ¤–1,0,ğŸ¥Œ300
ID_ROV,162,ğŸ›¸ ,ROV,#,ğŸ’°0,â™»ï¸.01 ğŸ“¡10 âš™ï¸.03,ğŸ¤–1 âš¡ï¸.03,ğŸ“¨.03 â¬‡ï¸100 ğŸ“1000,ğŸ¥Œ.01
ID_GenSet,163,âš™ï¸âš¡ï¸,GenSet,MW,ğŸ’°0.1,ğŸ”©7 ğŸ¥‰3,ğŸ›¢.2 â³1,0,ğŸ¥Œ10 ğŸ“10 â†•ï¸2  â†”ï¸2.5 ğŸ“4.5
ID_Paint,164,ğŸ–Œï¸,Paint,Tons,ğŸ’°0.0016,ğŸ›¢.9 ğŸ§ª.1,0,0,ğŸ¥Œ1 â†•ï¸.0001 ğŸ1 ğŸ“10000
ID_Glass,165,ğŸª,Glass,Tons,ğŸ’°0, ğŸ1 âš¡ï¸10 â³1,0,0,ğŸ¥Œ1 ğŸ« 1500
ID_MeltingTemperature,166,ğŸ« ,Melting Temperature,Â°c,ğŸ’°0,0,0,0,ğŸŒ¡1
ID_DiveGear,167,ğŸ¤¿,DiveGear,#,ğŸ’°0,ğŸ§¯1 ğŸ§¤.003 ğŸ“¡3 ğŸ‘“1 ğŸ”©.003,ğŸ«.3 â³1,ğŸ‘¤1 â¬‡ï¸100 â³1,ğŸ¥Œ.025 â†•ï¸2
ID_Drone,168,ğŸ›,Drone,#,ğŸ’°0,ğŸ”‹.0001 âš™ï¸.006 â™»ï¸.01 ğŸ“¥.001,ğŸ”‹.001 ğŸ¤–1,ğŸ“¨.001  ğŸ“30000 ğŸª«.001 â³.5,ğŸ¥Œ.01 â†”ï¸.3 â¬†ï¸100
ID_Swarm,169,ğŸ,Swarm,#,ğŸ’°0,ğŸ›1000,ğŸ¤–1,ğŸ“¨1 ğŸ“30000 ,ğŸ¥Œ10
ID_Dryer,170,ğŸš± ,Dryer,#,ğŸ’°0,0,0,0,0
ID_RubberRefinery,171,ğŸ§¤ğŸ¶,Rubber Refinery,#,ğŸ’°0,ğŸ”©3 ğŸ¥ƒ10,ğŸ›¢1 âš¡ï¸1 â³1,ğŸ§¤1,ğŸ“100
ID_Rubber,172,ğŸ§¤,Rubber,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Tires,173,ğŸ›,Tires,Tons,ğŸ’°0,ğŸ§¤.7 ğŸ”©.3,0,0,ğŸ¥Œ1
ID_Ebike,174,ğŸš²,Ebike,#,ğŸ’°0,âš™ï¸.001 ğŸ”‹.001 ğŸ”©.02 ğŸ›.03 ğŸ’º1 ğŸ§¤.001,ğŸ”‹.001,ğŸ‘¤1  ğŸ“30000 ğŸª«.001,ğŸ¥Œ.02
ID_Factory,175,ğŸ­,Factory,M2,ğŸ’°0,â›ºï¸1 ğŸ—¿.01 ğŸ—.00001,0,0,ğŸ“1
ID_FermentationTank,176,ğŸº,Fermentation Tank,#,ğŸ’°0,ğŸ”©.1 ğŸš°30 ğŸ“¥30,ğŸ›¢1 ,ğŸ§ª1 â³150,ğŸ“¦30 ğŸ“6
ID_Gantry,177,ğŸ—,Gantry,#,ğŸ’°0,ğŸ”©3,0,ğŸ“¨10 ğŸ“100 â©3,â†”ï¸50 â¬†ï¸12 â†•ï¸1
ID_Fabric,178,ğŸª¢,Fabric,M2,ğŸ’°0,â™»ï¸.001,0,0,ğŸ“1
ID_GigaDeck,179,ğŸŸ¦ğŸª¸,GigaDeck,Km2,ğŸ’°0,ğŸŒŠ3000000,0,ğŸª¸10000000000,0
ID_Giga,180,ğŸŸ©ğŸª¸,Giga,Km2,ğŸ’°0,ğŸŒŠ300000,0,ğŸª¸1000000000,0
ID_MegaHeca,181,ğŸŸ¨ğŸª¸,MegaHeca,Km2,ğŸ’°0,ğŸŒŠ30000,0,ğŸª¸100000000,0
ID_MegaDeca,182,ğŸŸ§ğŸª¸,MegaDeca,Km2,ğŸ’°0,ğŸŒŠ3000,0,ğŸª¸10000000,0
ID_Mega,183,ğŸŸ¥ğŸª¸,Mega,Km2,ğŸ’°0,ğŸŒŠ300 ğŸ›¥1 â³10000,0,ğŸª¸1000000,0
ID_KilloHect,184,ğŸŸ£ğŸª¸,KilloHect,Km2,ğŸ’°0,ğŸŒŠ30 ,0,ğŸª¸100000,0
ID_BlueFactory,185,ğŸŸ¦ğŸ­,Blue Factory,#,ğŸ’°0,â›ºï¸1000000000 ğŸŒ„10000,ğŸª¸10000000000,0,ğŸ“1000000000 ğŸŒ„10000
ID_GreenFactory,186,ğŸŸ©ğŸ­,Green Factory,#,ğŸ’°0,â›ºï¸100000000 ğŸŒ„1000,ğŸª¸1000000000,0,ğŸ“100000000 ğŸŒ„1000
ID_YellowFactory,187,ğŸŸ¨ğŸ­,Yellow Factory,#,ğŸ’°0,â›ºï¸10000000 ğŸŒ„100,ğŸª¸100000000,0,ğŸ“10000000 ğŸŒ„100
ID_OrangeFactory,188,ğŸŸ§ğŸ­,Orange Factory,#,ğŸ’°0,â›ºï¸1000000 ğŸŒ„10,ğŸª¸10000000,0,ğŸ“1000000 ğŸŒ„10
ID_RedFactory,189,ğŸŸ¥ğŸ­,Red Factory ,#,ğŸ’°0,â›ºï¸100000 ğŸŒ„1,ğŸª¸1000000,âš¡ï¸1 ğŸ”©1 â™»ï¸4 â›´ .0003 ğŸš¢.0001 âš±ï¸ .01 ğŸ›¢.1 â³1,ğŸ“100000 ğŸŒ„1
ID_PurpleFactory,190,ğŸŸ£ğŸ­,Purple Factory,#,ğŸ’°0,â›ºï¸10000 ğŸŒ„.1,ğŸª¸100000,0,ğŸ“10000 ğŸŒ„.1
ID_GIS,191,ğŸ—º,GIS,M2,ğŸ’°0,ğŸ’¾.00000001,0,0,ğŸŒ„.001
ID_Hemp,192,ğŸŒ±,Hemp,Tons,ğŸ’°0,ğŸ§¬1,0,0,ğŸ¥Œ1
ID_HoldfastLine,193,ğŸ§¶,Holdfast Line,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Housing,194,ğŸ ,Housing,#,ğŸ’°0,ğŸªµ100  ğŸª.1,âš¡ï¸.001,ğŸ‘¤3,ğŸ“30
ID_Iron,195,ğŸ³,Iron,Tons,ğŸ’°0,âš¡ï¸7 â³1,0,0,ğŸ¥Œ1 ğŸ« 1538 ğŸ7.87
ID_Kelp,196,ğŸª¸,Kelp,Tons,ğŸ’°0,0,0,0,0
ID_KelpField,197,ğŸ—¾,KelpField,Km2,ğŸ’°0,ğŸŒŠ1 ğŸ§¶.03 âš“ï¸3 ğŸˆ1000 ğŸ›¥1 â³300,ğŸš¢1 â³30,ğŸª¸3000,ğŸŒŠ1
ID_Shipment,198,ğŸ“¨,Shipment,Tons,ğŸ’°0,0,ğŸ“¥1,ğŸ“¤1,ğŸ“¦1
ID_Blobship,199,ğŸ¡,Blobship,#,ğŸ’°0,â™»ï¸1 âš™ï¸.01 ğŸ”‹1 ,âš¡ï¸.01 â³100 ğŸ”1 ğŸª¸100,ğŸ“¨100 ğŸ“100000 â³100 â­3,ğŸ“¥100 ğŸ“¦100 ğŸ¥Œ1
ID_Snailship,200,ğŸŒ,Snailship,#,ğŸ’°0,â™»ï¸10 âš™ï¸.1 ğŸ”‹1,âš¡ï¸.1 â³10 ğŸ”1 ğŸª¸100,ğŸ“¨100 ğŸ“100000 â³10 â­10 ğŸ“¤100,ğŸ¥Œ10 ğŸ“¥100
ID_RelayBarge,201,â›´,Relay Barge,#,ğŸ’°1,ğŸ”©1000 âš™ï¸1 âš™ï¸âš¡ï¸1 ğŸ“¥1000,âš¡ï¸1 â³10 ğŸ”1 ğŸ“¥1000,ğŸ“¨1000 ğŸ“100000 â³10 â­10 ğŸ“¤1000,ğŸ¥Œ1000 ğŸ“¥1000
ID_Harvester,202,ğŸš¢ ,Harvester,#,ğŸ’°1,ğŸ”©300 âš™ï¸1 âš™ï¸âš¡ï¸1 ,ğŸª¸10 â³1 ğŸ“¥300,ğŸª¸ ğŸ“¤300,ğŸ¥Œ300 ğŸ“¥300
ID_Boon,203,ğŸ,Boon,#,ğŸ’°0,ğŸ”©100000000 â™»ï¸100000000,âš¡ï¸1000000 â³10000,ğŸ˜10000000000,0
ID_Buoy,204,ğŸˆ,Buoy,#,ğŸ’°0,ğŸ§€.01 â™»ï¸.001,ğŸŒŠ.000001,â«.1,ğŸ¥Œ.01 â«.1 ğŸ“.1 ğŸ“¦.1
ID_KSpan,205,â›ºï¸,KSpan,M2,ğŸ’°0,ğŸ› 1 â³.01 ğŸ”©.01,0,0,ğŸ“1 ğŸ¥Œ.01
ID_OceanLoader,206,ğŸ’ˆ ,Ocean Loader,#,ğŸ’°0,ğŸ”©100 ğŸ“¡10 ğŸš°300,0,0,ğŸ¥Œ100 ğŸ“¦300 â¬†ï¸ 300
ID_Mooring,207,ğŸª¡ ,Mooring,M,ğŸ’°0,â™»ï¸.001,0,0,ğŸ“1 ğŸ¥Œ.001
ID_Nursery,208,ğŸ«™ ,Nursery,M2,ğŸ’°0,ğŸ”©.01 ğŸ’§3 ğŸ¦ 1 ,ğŸ§¬1,ğŸ§µ1,ğŸ“1 ğŸ“¦3  â†•ï¸3
ID_Otter,209,ğŸ¦¦,Otter,#,ğŸ’°0,ğŸ§¬1 ,ğŸŸ.01 â³30 ğŸŒŠ.00001,0,ğŸ“¦1 ğŸ“1 ğŸ¥Œ.03 â­2.5
ID_Fish,210,ğŸŸ,Fish,#,ğŸ’°0,ğŸ§¬1 ,ğŸª¸0.0003 ğŸŒŠ.000001,0,ğŸ“.4 ğŸ¥Œ.001 â­4
ID_Whale,211,ğŸ‹,Whale,#,ğŸ’°0,ğŸ§¬1,ğŸŸ6 â³30 ğŸŒŠ.1,0,ğŸ¥Œ200 ğŸ“30 â¬‡ï¸20 â­10
ID_Oxygen,212,ğŸ«,Oxygen,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ.0014
ID_Polymer,213,â™»ï¸,Polymer,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ1
ID_PolymerLine,214,ğŸ£,PolymerLine,Tons,ğŸ’°0,â™»ï¸1,0,0,ğŸ¥Œ1 ğŸ1
ID_ProjectionMapped,215,ğŸ”¦,Projection Mapped,M2,ğŸ’°0,ğŸ¨1 ,ğŸš¥.01 ,ğŸ–¼1 ğŸ“1 ğŸ•¯100,ğŸ“1
ID_Projector,216,ğŸš¥,Projector,#,ğŸ’°0.0035,ğŸ“¡4,âš¡ï¸.6,ğŸ“100,âœ…6000
ID_Laboratory,217,âš—ï¸,Laboratory,M2,ğŸ’°0,ğŸ“1,0,ğŸ”¬1 â³1,ğŸ“1
ID_R&D,218,ğŸ”¬,R&D,Hrs,ğŸ’°0,0,0,0,â³1
ID_Rail,219,ğŸ›¤,Rail,M,ğŸ’°0,ğŸ”©.01 ğŸšœ.3 ğŸªµ.01 ğŸª¨.1,0,0,ğŸ“1
ID_RedTeam,220,ğŸ¥·,RedTeam,Hrs,ğŸ’°0,0,0,0,â³1
ID_Rescue,221,ğŸ›Ÿ,Rescue,#,ğŸ’°0,0,0,0,0
ID_PanelLine,222,â™’ï¸,PanelLine,M2,ğŸ’°0,â›ºï¸1,0,0,ğŸ“1
ID_Road,223,ğŸ›£,Road,M,ğŸ’°0,ğŸšœ1  ğŸª¨1 ğŸ›¢.1,0,0,ğŸ“1
ID_Rock,224,ğŸª¨,Rock,Tons,ğŸ’°0,ğŸšœ1,0,0,ğŸ¥Œ1
ID_Roller,225,â™ï¸,Roller,#,ğŸ’°0,ğŸ”©1,0,0,ğŸ¥Œ1
ID_Safety,226,ğŸ¦º,Safety,Hrs,ğŸ’°0,ğŸ“1,0,0,â³1
ID_School,227,ğŸ«,School,#,ğŸ’°0,0,ğŸ‘¤1000,ğŸ“1000 â³1,ğŸ“10000
ID_Sculpture,228,ğŸ,Sculpture,M3,ğŸ’°0,ğŸ”©.01,0,0,ğŸ“¦1 â†•ï¸1 ğŸ¥Œ.01
ID_Skirt,229,ğŸ‘—,Skirt,M,ğŸ’°0,â™»ï¸.003,0,0,ğŸ“1
ID_Smelter,230,ğŸµ,Smelter,#,ğŸ’°0,ğŸ”©2,âš¡ï¸1,â™¨ï¸1,ğŸ¥Œ2
ID_Spill,231,ğŸ«—,Spill,M2,ğŸ’°0,ğŸŒŠ .000001 ğŸ›¢.00001,0,0,ğŸ“1
ID_SporeSpool,232,ğŸ§µ ,Spore Spool,M,ğŸ’°0,â™»ï¸.0001,ğŸ§¬1,ğŸª¸.01,ğŸ“1 ğŸ¥Œ.0001
ID_StampedMetal,233,â™Šï¸,Stamped Metal,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Sterilization,234,ğŸ¦ ,Sterilization,M2,ğŸ’°0,0,0,0,ğŸ“1
ID_Storage,235,ğŸ“¥,Storage,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ“¦1
ID_Unloading,236,ğŸ“¤,Unloading,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1 ğŸ“¦1
ID_Storm,237,â›ˆ,Storm,Hrs,ğŸ’°0,0,0,0,â³1
ID_Temp,238,ğŸŒ¡,Temp,Â°c ,ğŸ’°0,0,0,0,0
ID_Tissue,239,ğŸ§»,Tissue,Ton,ğŸ’°0,ğŸ§¬1 ğŸª¸1,0,0,ğŸ¥Œ1
ID_TPU,240,âš±ï¸ ,TPU,MW,ğŸ’°0,âš—ï¸10 ğŸ“10 ğŸ“¡100 ğŸ†’4 ğŸ¥‰1,ğŸ§±1 ğŸ§Š4,âš¡ï¸1 â™¨ï¸4 â³1 ,ğŸ¥Œ10 
ID_ChemTank,241,âš—ï¸,ChemTank,#,ğŸ’°0,ğŸ”©1 ğŸ“10,0,0,0
ID_Pipe,242,ğŸ“,Pipe,M,ğŸ’°0,ğŸ”©.003,0,0,ğŸ¥Œ.03
ID_Fire,243,ğŸ”¥,Fire,MW,ğŸ’°0,0,0,0,0
ID_Heater,244,â¤ï¸â€ğŸ”¥,Heater,MW,ğŸ’°0,0,âš¡ï¸1,â™¨ï¸1,0
ID_Heat,245,â™¨ï¸,Heat,MW,ğŸ’°0,0,0,0,0
ID_Tsar,246,ğŸ¤¯,Tsar,MW,ğŸ’°0,ğŸ•³1000000 ğŸ“¡1000 ğŸŒŠ1,ğŸ’£1 â³1,â™¨ï¸100000000  â³1,ğŸŒ„1 â¬‡ï¸1000
ID_Charge,247,ğŸ’£,Charge,#,ğŸ’°0,0.01â˜¢ï¸ ğŸ”©1 ğŸš.1 ğŸ’§.5 ğŸ“¡10,ğŸ“¡1,â™¨ï¸1000000000000000 â³.003,ğŸ¥Œ0.001
ID_Uranium,248,â˜¢ï¸,Uranium,Ton,ğŸ’°0,ğŸŒŠ.00001 â™»ï¸350 â³6000,0,0,ğŸ¥Œ0.001
ID_Excavation,249,ğŸ•³,Excavation,M3,ğŸ’°0,ğŸšœ1,0,0,ğŸ“¦1 ğŸ“1
ID_Upweller,250,â›²ï¸,Upweller,#,ğŸ’°0,ğŸ”©1000 âš™ï¸.1,âš¡ï¸.1,ğŸŒŠ300 ğŸŒ¡10,â¬‡ï¸100 â†”ï¸60 ğŸ“3000
ID_Vendor,251,ğŸ¬,Vendor,#,ğŸ’°0,0,ğŸ’°1,1ğŸ“¦,0
ID_Wastewater,252,ğŸš½,Wastewater,Tons,ğŸ’°0,ğŸ’©.5 ğŸ’§.5,0,0,ğŸ¥Œ1
ID_Poop,253,ğŸ’©,Poop,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Pop,254,ğŸ‘¤,Pop,#,ğŸ’°0,ğŸ§¬1,ğŸ±.03 ğŸ˜´10 â³24,ğŸ’©.03 â³24,0
ID_Food,255,ğŸ±,Food,Tons,ğŸ’°0,ğŸª¸1,0,0,ğŸ¥Œ1
ID_Weight,256,ğŸ¥Œ,Weight,Tons,ğŸ’°0,0,0,0,ğŸ¥Œ1
ID_Worker,257,ğŸ› ,Worker,#,ğŸ’°0,ğŸ‘¤1 ğŸ“100 ,ğŸ’¸ 100000 â³10000,ğŸ’ª,0
ID_Education,258,ğŸ“,Education,Hrs,ğŸ’°0,0,0,0,â³1
ID_Random,259,ğŸ²,Random,#,ğŸ’°0,0,ğŸ€1,0,0
ID_Luck,260,ğŸ€,Luck,#,ğŸ’°0,0,0,0,0
ID_Emotion,261,ğŸ«¥,Emotion,#,ğŸ’°0,ğŸ‘¤1,â³1 ğŸ”ƒ1,ğŸ² 1 ğŸ˜1 ğŸ˜1 ğŸ˜¢1 ğŸ˜¡1 ğŸ™„ 1ğŸ˜¬1 â˜¹ï¸1,0
ID_Neutral,262,ğŸ˜,Neutral,Hrs,ğŸ’°0,0,0,0,â³1
ID_Happy,263,ğŸ˜,Happy,Hrs,ğŸ’°0,0,ğŸ¶ 1 ğŸ”ƒ1,0,â³1
ID_Sad,264,ğŸ˜¢,Sad,Hrs,ğŸ’°0,0,0,0,â³1
ID_Angry,265,ğŸ˜¡,Angry,Hrs,ğŸ’°0,0,0,0,â³1
ID_Annoyed,266,ğŸ™„,Annoyed,Hrs,ğŸ’°0,0,0,0,â³1
ID_Stressed,267,ğŸ˜¬,Stressed,Hrs,ğŸ’°0,0,0,0,â³1
ID_Unhappy,268,â˜¹ï¸,Unhappy,Hrs,ğŸ’°0,0,ğŸ˜¢1 ğŸ¤•1 ğŸ¤¢1 ğŸ”ƒ1,0,â³1
ID_Sick,269,ğŸ¤¢,Sick,Hrs,ğŸ’°0,0,0,0,â³1
ID_Drunk,270,ğŸ¥´,Drunk,Hrs,ğŸ’°0,0,ğŸº .00005 â³1, ğŸ˜´1 ğŸ¤¢1 ğŸ¥´1  ğŸ˜1 ğŸ²1,â³10
ID_Injured,271,ğŸ¤•,Injured,Hrs,ğŸ’°0,0,0,ğŸ˜¢1 ğŸ²1,â³1
ID_Sleeping,272,ğŸ˜´ ,Sleeping,Hrs,ğŸ’°0,0,ğŸ› 1,0,â³1
ID_Culture,273,ğŸµ,Culture,Hrs,ğŸ’°0,0,ğŸ‘¤1 â³1,0,â³1
ID_Faith,274,ğŸ™ ,Faith,Hrs,ğŸ’°0,0,ğŸ‘¤1 â³1,0,â³1
ID_Labor,275,ğŸ’ª,Labor,Hrs,ğŸ’°0,0,ğŸ‘¤1 â³1,âš¡ï¸.0001 â³1,â³1
ID_Bed,276,ğŸ› ,Bed,#,ğŸ’°0,0,0,0,ğŸ¥Œ.1
ID_Library,277,ğŸ“š,Library,M2,ğŸ’°0.00003,ğŸ“–100 ğŸ”©.1 ğŸ”100,0,0,ğŸ“1 â†•ï¸2 â†”ï¸.5 ğŸ“1
ID_Book,278,ğŸ“– ,Book,#,ğŸ’°0,ğŸ“‘150 ğŸ–¼1,0,0,ğŸ¥Œ.00015
ID_Page,279,ğŸ“‘,Page,#,ğŸ’°0,ğŸ“„.03,0,0,0
ID_Paper,280,ğŸ“„,Paper,M2,ğŸ’°0,ğŸŒ±.0001,0,0,â†•ï¸.0001 ğŸ¥Œ.0001
ID_HelloKitty,281,ğŸ± ğŸ€,Hello Kitty,$,ğŸ’°100000,0,0,0,0
ID_TMNT,282,ğŸ¥· ğŸ¢,TMNT,$,ğŸ’°10000,0,0,0,0